date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:39:08	75143/75143	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2005:52:20%20GMT	https://admin.pixelstrap.net/admiro/template/learning_list_visit.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/learning_list_visit.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:08	72093/72093	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2005:52:15%20GMT	https://admin.pixelstrap.net/admiro/template/learning_detailed.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/learning_detailed.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:08	55902/55902	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2005:44:20%20GMT	https://admin.pixelstrap.net/admiro/template/data-map.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/data-map.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:08	58458/58458	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2006:04:09%20GMT	https://admin.pixelstrap.net/admiro/template/vector-map.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/vector-map.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:09	64967/64967	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2005:57:53%20GMT	https://admin.pixelstrap.net/admiro/template/quilleditor.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/quilleditor.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:09	60545/60545	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2005:37:28%20GMT	https://admin.pixelstrap.net/admiro/template/ace-code-editor.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/ace-code-editor.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:09	80731/80731	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2005:51:44%20GMT	https://admin.pixelstrap.net/admiro/template/knowledgebase.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/knowledgebase.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:10	92962/92962	---M-Z	200	added ('OK')	text/html	date:Mon,%2010%20Jun%202024%2006:01:31%20GMT	https://admin.pixelstrap.net/admiro/template/support-ticket.html	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/template/support-ticket.html	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:10	73525/73525	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202024%2005:48:08%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/welcome-bg.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/welcome-bg.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:10	6268/6268	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202024%2005:49:39%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-1.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-1.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:10	1044/1044	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202024%2005:50:01%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-2.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-2.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:11	5163/5163	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202024%2005:50:06%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-3.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-3.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:11	4952/4952	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202024%2005:50:18%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-4.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-4.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:11	3509/3509	---M--	200	added ('OK')	image/png	date:Mon,%2019%20Feb%202024%2005:50:27%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-5.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/img-5.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:12	1682/1682	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202023%2005:18:08%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/1.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/1.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:13	1479/1479	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:58:53%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/2.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/2.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:13	239696/239696	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202024%2003:57:22%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/hand.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/hand.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:14	1435/1435	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:58:55%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/3.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/3.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:14	323/323	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202023%2008:07:26%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/1.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/1.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:14	308/308	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202023%2008:07:30%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/2.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/2.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:15	287/287	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:56:47%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/3.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/3.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:15	368/368	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202023%2008:07:40%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/4.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/4.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:15	291/291	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:56:48%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/5.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/5.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:15	298/298	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202023%2008:07:48%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/6.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/6.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:15	300/300	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:56:51%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/checked.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/checked.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:16	260/260	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:56:52%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/danger.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/danger.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:16	316/316	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Oct%202023%2008:53:14%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/cancel.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/icon/cancel.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:16	1588/1588	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2007:05:52%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/01.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/01.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:16	1159/1159	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:58:54%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/02.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/02.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:17	1183/1183	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:58:55%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/03.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/03.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:17	1339/1339	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2007:06:08%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/04.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/04.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:17	1157/1157	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:58:57%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/05.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/05.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:17	1320/1320	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2010:46:48%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/06.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/06.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:18	895/895	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:59:00%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/07.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/user/07.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:18	3680/3680	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2011:41:28%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/1.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/1.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:18	4154/4154	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2011:40:16%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/2.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/2.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:19	2102/2102	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:57:56%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/3.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/3.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:19	2263/2263	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:57:58%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/4.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/4.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:19	3032/3032	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2011:40:28%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/5.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/5.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:20	3462/3462	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Oct%202023%2011:40:32%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/6.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/6.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:20	1890/1890	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2003:58:00%20GMT	https://admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/7.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/dashboard-1/news-update/7.png	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:20	87462/87462	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2030%20Oct%202023%2004:17:04%20GMT	https://admin.pixelstrap.net/admiro/assets/js/vendors/jquery/jquery.min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/vendors/jquery/jquery.min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:21	80663/80663	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2007%20Dec%202023%2003:41:46%20GMT	https://admin.pixelstrap.net/admiro/assets/js/vendors/bootstrap/dist/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/vendors/bootstrap/dist/js/bootstrap.bundle.min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:21	20122/20122	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2019%20Feb%202024%2007:03:47%20GMT	https://admin.pixelstrap.net/admiro/assets/js/vendors/bootstrap/dist/js/popper.min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/vendors/bootstrap/dist/js/popper.min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:21	56677/56677	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2019%20Feb%202024%2007:03:46%20GMT	https://admin.pixelstrap.net/admiro/assets/js/vendors/font-awesome/fontawesome-min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/vendors/font-awesome/fontawesome-min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:21	75963/75963	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2030%20Oct%202023%2004:17:04%20GMT	https://admin.pixelstrap.net/admiro/assets/js/vendors/feather-icon/feather.min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/vendors/feather-icon/feather.min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:21	20/20	---M--	200	added ('OK')	application/javascript	date:Mon,%2030%20Oct%202023%2004:17:04%20GMT	https://admin.pixelstrap.net/admiro/assets/js/vendors/feather-icon/custom-script.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/vendors/feather-icon/custom-script.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:22	8208/8208	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2007%20Jun%202024%2012:05:36%20GMT	https://admin.pixelstrap.net/admiro/assets/js/sidebar.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/sidebar.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:22	808/808	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2004%20Jan%202024%2008:08:08%20GMT	https://admin.pixelstrap.net/admiro/assets/js/height-equal.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/height-equal.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:23	252/252	---M--	200	added ('OK')	application/javascript	date:Mon,%2030%20Oct%202023%2004:17:04%20GMT	https://admin.pixelstrap.net/admiro/assets/js/config.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/config.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:24	5151/5151	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2009%20Jun%202023%2009:53:32%20GMT	https://admin.pixelstrap.net/admiro/assets/js/chart/apex-chart/stock-prices.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/chart/apex-chart/stock-prices.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:25	503168/503168	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2007%20Mar%202023%2009:41:40%20GMT	https://admin.pixelstrap.net/admiro/assets/js/chart/apex-chart/apex-chart.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/chart/apex-chart/apex-chart.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:29	185564/185564	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2025%20Dec%202023%2009:32:18%20GMT	https://admin.pixelstrap.net/admiro/assets/js/scrollbar/simplebar.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/scrollbar/simplebar.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:30	131/131	---M--	200	added ('OK')	application/javascript	date:Mon,%2025%20Dec%202023%2009:44:30%20GMT	https://admin.pixelstrap.net/admiro/assets/js/scrollbar/custom.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/scrollbar/custom.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:31	42863/42863	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2021%20Nov%202023%2005:21:46%20GMT	https://admin.pixelstrap.net/admiro/assets/js/slick/slick.min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/slick/slick.min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:32	88955/88955	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2021%20Nov%202023%2005:21:46%20GMT	https://admin.pixelstrap.net/admiro/assets/js/slick/slick.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/slick/slick.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:33	1126/1126	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2004%20Jan%202024%2008:05:15%20GMT	https://admin.pixelstrap.net/admiro/assets/js/js-datatables/datatables/datatable.custom.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/js-datatables/datatables/datatable.custom.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:33	81906/81906	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20Oct%202023%2004:19:47%20GMT	https://admin.pixelstrap.net/admiro/assets/js/js-datatables/datatables/jquery.dataTables.min.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/js-datatables/datatables/jquery.dataTables.min.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:33	5490/5490	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Dec%202023%2009:57:14%20GMT	https://admin.pixelstrap.net/admiro/assets/js/js-datatables/datatables/datatable.custom1.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/js-datatables/datatables/datatable.custom1.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:34	25173/25173	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2030%20Oct%202023%2004:34:55%20GMT	https://admin.pixelstrap.net/admiro/assets/js/datatable/datatables/datatable.custom.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/datatable/datatables/datatable.custom.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:34	11863/11863	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2024%20May%202024%2007:22:22%20GMT	https://admin.pixelstrap.net/admiro/assets/js/theme-customizer/customizer.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/theme-customizer/customizer.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:34	10022/10022	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20Oct%202023%2004:19:47%20GMT	https://admin.pixelstrap.net/admiro/assets/js/animation/tilt/tilt.jquery.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/animation/tilt/tilt.jquery.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:34	782/782	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2031%20Oct%202023%2004:19:47%20GMT	https://admin.pixelstrap.net/admiro/assets/js/animation/tilt/tilt-custom.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/animation/tilt/tilt-custom.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:35	10359/10359	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2009%20Feb%202024%2006:39:32%20GMT	https://admin.pixelstrap.net/admiro/assets/js/dashboard/dashboard_1.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/dashboard/dashboard_1.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:35	7471/7471	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2020%20Feb%202024%2006:02:22%20GMT	https://admin.pixelstrap.net/admiro/assets/js/script.js	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/js/script.js	(from https://admin.pixelstrap.net/admiro/template/index.html)
16:39:35	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:39%20GMT	https://admin.pixelstrap.net/admiro/assets/css/vendors/ajax-loader.gif	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/css/vendors/ajax-loader.gif	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick.css)
16:39:36	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:39%20GMT	https://admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.eot	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.eot	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick.css)
16:39:36	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:40%20GMT	https://admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.eot?	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slickd41d.eot	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick.css)
16:39:37	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:40%20GMT	https://admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.woff	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.woff	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick.css)
16:39:37	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:41%20GMT	https://admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.ttf	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.ttf	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick.css)
16:39:38	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:41%20GMT	https://admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.svg	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/css/vendors/fonts/slick.svg	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick.css)
16:39:38	796/796	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2028%20Sep%202024%2011:09:41%20GMT	https://admin.pixelstrap.net/admiro/assets/images/ajax-loader.gif	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/ajax-loader.gif	(from https://admin.pixelstrap.net/admiro/assets/css/vendors/slick-theme.css)
16:39:38	8707/8707	---M--	200	added ('OK')	image/png	date:Tue,%2009%20Jan%202024%2023:46:30%20GMT	https://admin.pixelstrap.net/admiro/assets/images/other-images/profile-bg.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/other-images/profile-bg.png	(from https://admin.pixelstrap.net/admiro/assets/css/style.css)
16:39:38	592/592	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2000:15:04%20GMT	https://admin.pixelstrap.net/admiro/assets/images/details_open.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/details_open.png	(from https://admin.pixelstrap.net/admiro/assets/css/style.css)
16:39:39	537/537	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Jan%202024%2000:15:04%20GMT	https://admin.pixelstrap.net/admiro/assets/images/details_close.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/details_close.png	(from https://admin.pixelstrap.net/admiro/assets/css/style.css)
16:39:39	8550/8550	---M--	200	added ('OK')	image/png	date:Wed,%2003%20Jan%202024%2010:20:09%20GMT	https://admin.pixelstrap.net/admiro/assets/images/alert/bg-balance.png	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/alert/bg-balance.png	(from https://admin.pixelstrap.net/admiro/assets/css/style.css)
16:39:40	76979/76979	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20Jan%202024%2010:22:21%20GMT	https://admin.pixelstrap.net/admiro/assets/images/avatars/1.jpg	C:/My%20Web%20Sites/adminEcommerc/admin.pixelstrap.net/admiro/assets/images/avatars/1.jpg	(from https://admin.pixelstrap.net/admiro/assets/css/style.css)
