date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:30:24	207/207	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-cf%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/india.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/india.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:24	182/182	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-b6%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/china.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/china.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:24	296/296	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-128%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/usa.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/usa.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:25	376/376	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-178%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/south-korea.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/south-korea.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:25	213/213	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-d5%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/vietnam.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/vietnam.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:26	223/223	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-df%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/russia.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/russia.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:26	671/671	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-29f%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/australia.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/australia.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:27	271/271	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-10f%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/england.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/england.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:28	206/206	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-ce%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/indonesia.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/indonesia.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:28	319/319	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-13f%22	https://prium.github.io/phoenix/v1.18.0/assets/img/country/japan.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/country/japan.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:29	6272/6272	---M--	200	added ('OK')	image/webp	etag:%2266b1d8b4-1880%22	https://prium.github.io/phoenix/v1.18.0/assets/img/team/30.webp	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/team/30.webp	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:30	6594/6594	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-19c2%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/default-light.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/default-light.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:30	6854/6854	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-1ac6%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/default-dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/default-dark.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:30	9901/9901	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-26ad%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/auto.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/auto.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:31	3729/3729	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-e91%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/top-default.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/top-default.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:33	3946/3946	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-f6a%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/top-default-dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/top-default-dark.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:34	6744/6744	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-1a58%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/nav-combo-light.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/nav-combo-light.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:34	7141/7141	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-1be5%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/nav-combo-dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/nav-combo-dark.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:35	731/731	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-2db%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/dual-light.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/dual-light.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:35	823/823	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-337%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/dual-dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/dual-dark.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:36	6736/6736	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-1a50%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/vertical-darker.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/vertical-darker.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:36	6625/6625	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-19e1%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/vertical-lighter.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/vertical-lighter.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:36	2484/2484	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-9b4%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/top-slim.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/top-slim.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:37	2537/2537	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-9e9%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/top-slim-dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/top-slim-dark.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:38	3946/3946	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-f6a%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/top-style-darker.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/top-style-darker.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:38	3837/3837	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-efd%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/navbar-top-style-light.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/navbar-top-style-light.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:39	3884/3884	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-f2c%22	https://prium.github.io/phoenix/v1.18.0/assets/img/generic/top-style-lighter.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/generic/top-style-lighter.png	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:39	20122/20122	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b4-4e9a%22	https://prium.github.io/phoenix/v1.18.0/vendors/popper/popper.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/popper/popper.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:39	60635/60635	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b4-ecdb%22	https://prium.github.io/phoenix/v1.18.0/vendors/bootstrap/bootstrap.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/bootstrap/bootstrap.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:40	5888/5888	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-1700%22	https://prium.github.io/phoenix/v1.18.0/vendors/anchorjs/anchor.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/anchorjs/anchor.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:41	13181/13181	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-337d%22	https://prium.github.io/phoenix/v1.18.0/vendors/is/is.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/is/is.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:42	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-11d37%22	https://prium.github.io/phoenix/v1.18.0/vendors/lodash/lodash.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/lodash/lodash.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:42	1489225/1489225	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-16b949%22	https://prium.github.io/phoenix/v1.18.0/vendors/fontawesome/all.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/fontawesome/all.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:43	19487/19487	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-4c1f%22	https://prium.github.io/phoenix/v1.18.0/vendors/list.js/list.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/list.js/list.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:44	76047/76047	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-1290f%22	https://prium.github.io/phoenix/v1.18.0/vendors/feather-icons/feather.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/feather-icons/feather.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:44	7160/7160	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-1bf8%22	https://prium.github.io/phoenix/v1.18.0/vendors/dayjs/dayjs.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/dayjs/dayjs.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:45	147552/147552	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b4-24060%22	https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/leaflet.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/leaflet/leaflet.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:45	34136/34136	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-8558%22	https://prium.github.io/phoenix/v1.18.0/vendors/leaflet.markercluster/leaflet.markercluster.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/leaflet.markercluster/leaflet.markercluster.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:46	1324/1324	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b4-52c%22	https://prium.github.io/phoenix/v1.18.0/vendors/leaflet.tilelayer.colorfilter/leaflet-tilelayer-colorfilter.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/leaflet.tilelayer.colorfilter/leaflet-tilelayer-colorfilter.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:46	97484/97484	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-17ccc%22	https://prium.github.io/phoenix/v1.18.0/assets/js/phoenix.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/js/phoenix.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:47	1029203/1029203	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b3-fb453%22	https://prium.github.io/phoenix/v1.18.0/vendors/echarts/echarts.min.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/echarts/echarts.min.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:47	35842/35842	---M-Z	200	added ('OK')	application/javascript	etag:W/%2266b1d8b4-8c02%22	https://prium.github.io/phoenix/v1.18.0/assets/js/ecommerce-dashboard.js	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/js/ecommerce-dashboard.js	(from https://prium.github.io/phoenix/v1.18.0/index.html)
17:30:47	536/536	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%2266b1d8b4-218%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/star.svg	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/star.svg	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:48	10538/10538	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-292a%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/logo-bg.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/logo-bg.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:49	546498/546498	---M--	200	added ('OK')	image/jpeg	etag:%2266b1d8b4-856c2%22	https://prium.github.io/phoenix/v1.18.0/assets/img/bg/41.jpg	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/bg/41.jpg	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:49	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://prium.github.io/phoenix/v1.18.0/assets/css/generic/59.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/css/generic/59.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:50	3990/3990	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-f96%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/fly-map-marker.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/fly-map-marker.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:50	4007/4007	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-fa7%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/fly-map-marker_dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/fly-map-marker_dark.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:50	1703/1703	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-6a7%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/plane.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/plane.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:51	1618/1618	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-652%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/plane_dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/plane_dark.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:51	4466/4466	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-1172%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/land-map-marker.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/land-map-marker.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:52	4146/4146	---M--	200	added ('OK')	image/png	etag:%2266b1d8b4-1032%22	https://prium.github.io/phoenix/v1.18.0/assets/img/icons/land-map-marker_dark.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/icons/land-map-marker_dark.png	(from https://prium.github.io/phoenix/v1.18.0/assets/css/theme-rtl.min.css)
17:30:53	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/images/layers.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/leaflet/images/layers.png	(from https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/leaflet.css)
17:30:53	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/images/layers-2x.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/leaflet/images/layers-2x.png	(from https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/leaflet.css)
17:30:54	9379/9379	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2264d39a40-24a3%22	https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/images/marker-icon.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/leaflet/images/marker-icon.png	(from https://prium.github.io/phoenix/v1.18.0/vendors/leaflet/leaflet.css)
17:30:55	7666/7666	---M-Z	200	added ('OK')	text/css	etag:W/%2266b1d8b3-1df2%22	https://prium.github.io/phoenix/v1.18.0/vendors/choices/choices.min.css	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/choices/choices.min.css	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
17:30:55	90044/90044	---M-Z	200	added ('OK')	text/css	etag:W/%2266b1d8b4-15fbc%22	https://prium.github.io/phoenix/v1.18.0/vendors/dhtmlx-gantt/dhtmlxgantt.css	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/dhtmlx-gantt/dhtmlxgantt.css	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
17:30:56	16166/16166	---M-Z	200	added ('OK')	text/css	etag:W/%2266b1d8b3-3f26%22	https://prium.github.io/phoenix/v1.18.0/vendors/flatpickr/flatpickr.min.css	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/vendors/flatpickr/flatpickr.min.css	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
17:30:58	676205/676205	---M-Z	200	added ('OK')	text/html	etag:W/%2266b1d8b3-a516d%22	https://prium.github.io/phoenix/v1.18.0/	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/index-2.html	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
17:30:59	7344/7344	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-1cb0%22	https://prium.github.io/phoenix/v1.18.0/assets/img/spot-illustrations/32.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/spot-illustrations/32.png	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
17:31:00	32429/32429	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-7ead%22	https://prium.github.io/phoenix/v1.18.0/assets/img/spot-illustrations/21.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/spot-illustrations/21.png	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
17:31:00	33047/33047	---M--	200	added ('OK')	image/png	etag:%2266b1d8b3-8117%22	https://prium.github.io/phoenix/v1.18.0/assets/img/spot-illustrations/dark_21.png	C:/My%20Web%20Sites/phoenix/prium.github.io/phoenix/v1.18.0/assets/img/spot-illustrations/dark_21.png	(from https://prium.github.io/phoenix/v1.18.0/dashboard/project-management.html)
