date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:50:16	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-regular-400-PNT4KM2T.eot	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-regular-400-PNT4KM2T.eot	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:18	156072/156072	---M--	200	added ('OK')	font/ttf	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-brands-400-INB5BQB2.ttf	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-brands-400-INB5BQB2.ttf	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:23	927335/927335	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-brands-400-O3J3RJOS.svg	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-brands-400-O3J3RJOS.svg	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:26	33916/33916	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-regular-400-PNT4KM2T.eot?	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-regular-400-PNT4KM2Td41d.eot	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:26	12900/12900	---M--	200	added ('OK')	font/woff2	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-regular-400-X6VKWRSW.woff2	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-regular-400-X6VKWRSW.woff2	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:28	15489/15489	---M--	200	added ('OK')	font/woff	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-regular-400-6RPJSTIW.woff	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-regular-400-6RPJSTIW.woff	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:28	33724/33724	---M--	200	added ('OK')	font/ttf	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-regular-400-34F2J7YZ.ttf	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-regular-400-34F2J7YZ.ttf	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:29	113535/113535	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-regular-400-LYMOBRDA.svg	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-regular-400-LYMOBRDA.svg	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:30	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-solid-900-QVUSAB64.eot	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-solid-900-QVUSAB64.eot	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:31	96752/96752	---M--	200	added ('OK')	font/woff2	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-solid-900-RZOHS333.woff2	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-solid-900-RZOHS333.woff2	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:31	125421/125421	---M--	200	added ('OK')	font/woff	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-solid-900-PXMBKEUD.woff	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-solid-900-PXMBKEUD.woff	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:32	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-solid-900-QVUSAB64.eot?	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-solid-900-QVUSAB64d41d.eot	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:35	226128/226128	---M--	200	added ('OK')	font/ttf	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-solid-900-LAWDUD4I.ttf	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-solid-900-LAWDUD4I.ttf	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:41	115680/115680	---M--	200	added ('OK')	font/woff2	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/boxicons-AQ5N6WP7.woff2	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/boxicons-AQ5N6WP7.woff2	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:41	923151/923151	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/la-solid-900-K3G53YR3.svg	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/la-solid-900-K3G53YR3.svg	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:43	405670/405670	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/boxicons-6NVWQSCQ.eot	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/boxicons-6NVWQSCQ.eot	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:45	320944/320944	---M--	200	added ('OK')	font/ttf	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/boxicons-GDR4JU3X.ttf	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/boxicons-GDR4JU3X.ttf	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:50:46	1149/1149	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2030%20Aug%202024%2020:06:00%20GMT	https://spruko.com/demo/xintra/dist/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	(from https://spruko.com/demo/xintra/dist/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css)
16:50:57	321020/321020	---M--	200	added ('OK')	font/woff	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/boxicons-5JNJQPUP.woff	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/boxicons-5JNJQPUP.woff	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
16:51:02	1242122/1242122	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2002%20Sep%202024%2015:03:48%20GMT	https://spruko.com/demo/xintra/dist/assets/css/boxicons-NNFHLMOR.svg?	C:/My%20Web%20Sites/XintraAdminPannel/spruko.com/demo/xintra/dist/assets/css/boxicons-NNFHLMORd41d.svg	(from https://spruko.com/demo/xintra/dist/assets/css/icons.css)
